,TCGA.A6.2681.01,TCGA.A6.5666.01,TCGA.A6.5667.01
cnv_ZNF219,0.8031161437312695,0.47663129116846975,1.047491033374083
cnv_ARHGAP23,-0.4474498460018025,1.4404000711913763,0.35864482467414804
cnv_LIN37,1.312203274675927,-0.31229702965995537,1.7458593559175872
cnv_MAL,-0.6330206464462981,2.2485213921501237,1.9555557080776065
cnv_C21orf91,0.378831184668469,-0.16280186049460732,-1.3853233960606366
cnv_PCMTD2,0.3581439619496236,0.8990864744757251,0.2803320376028534
cnv_MROH6,-0.2516772735019509,0.23436494248087392,1.781859571358524
cnv_TNFRSF13C,-1.4755364349610767,0.7274520882189367,0.735555965991297
cnv_DBNL,0.23228736387279278,-1.0597512655138133,0.3261680738381771
cnv_TUBB,-0.7650823750361713,-0.09002158798088326,-0.021786788111703096
cnv_TMEM220,-0.6152106480733998,-1.8616424783936614,-0.5095268243692114
cnv_JAKMIP1,1.1913439746429564,0.8506881812517078,-1.7260179888726348
cnv_TMEM144,-1.9314193882521729,0.5022929719008795,-1.2836087946357935
cnv_VASN,0.5706968427254289,0.043449160517162654,1.2321764929867194
cnv_PELI2,0.8031748038899194,0.35466037103533027,0.9604798658476154
cnv_PAG1,-0.33789535741066157,1.4482980432369466,1.8193143310378757
cnv_ZNF780B,1.3162464156152807,-0.29427962080452075,1.7461721028111348
cnv_PRSS58,3.719674561803402,0.49024136006113145,1.0189768120317757
cnv_SHANK1,1.261385982905532,-0.203344075536069,-3.0902211894376386
cnv_ATF1,0.7018871073867547,-0.400758957984028,-0.2404763294188138
cnv_AXL,1.423838778165178,-0.3158999218437204,1.8882574458728054
cnv_CAPN1,0.18417541853634564,0.8886720535519053,-0.037610559153737864
cnv_SLC25A13,0.5721473972384323,-0.8132879867489146,2.970353584077292
cnv_MICU3,-0.7578768576499947,1.1839162600753126,-0.565864225385507
cnv_NUTM2A,1.2856947979011493,2.2249201849692257,-1.6596987956163827
cnv_CTC.432M15.3,0.7987358448643201,0.1479805319158842,0.2854602815482292
cnv_ANKRD30A,-1.8994802676867175,-0.9347710814297401,-2.3262560927711484
cnv_OR52A5,0.028860909411587844,0.03598319485282035,-0.13562996863592489
cnv_ZNF30,1.2620702904630479,-0.2640210995855804,1.9696881337826786
cnv_PPIP5K1,-1.2728664496197442,0.5857251527496713,-0.20547028949464727
cnv_FAM50B,-0.48855760563244816,-0.1819701920394562,-0.07140747953516118
cnv_TNFSF18,1.4576585306203795,-0.48160165257029247,-0.21801288980651282
cnv_E2F4,0.7372328228820961,-0.14601857778569763,1.645514104376022
cnv_NMBR,-0.7183525977597659,-0.33434235962765996,0.1018340370587632
cnv_ALG11,1.0149635649942759,0.5328313060408214,0.19357677964101636
cnv_CDA,0.31137011349279436,-2.989088114746193,-1.3082207115042086
cnv_LIG1,1.2942478551265952,-0.22335324220511116,-3.2144353536626404
cnv_ZKSCAN8,-0.6393386847497026,-0.395684926330277,-0.2556698088160171
cnv_CCDC117,-1.7252559707582626,0.7454922920107042,0.731246931143204
cnv_CA11,1.2973217736089375,-0.22718324792314945,-3.2318724951497204
cnv_TMEM246,0.1826360143732468,-0.08253399229889229,-2.212255262102605
cnv_NUDT5,-2.8782506835240134,-1.1309411613127192,-2.890609783566412
cnv_RASGRP3,-6.245432361231607,1.4958382528184353,1.7251152294749992
cnv_PI4K2A,-0.23079981947465605,-0.6010979329300937,-1.9347430303479827
cnv_TTC30B,-0.3369083034915443,1.4453165174938885,1.655889054704175
cnv_LGALS9B,-0.6339980259231872,0.6807859768003723,1.0064509692782646
cnv_SPDYE2,0.5482083890022322,2.698139629163082,0.8175024497440092
cnv_INO80E,0.4431049425440445,-0.3341724871420475,0.9495043244671912
cnv_DERL3,-1.5752770085290067,1.0093888569223155,0.5623367190558973
cnv_ATAD3B,0.34133186378316416,0.9749494256564207,-1.8293093214176799
cnv_APTX,-0.26496422489883376,-0.17584967375274208,-2.082709424083092
cnv_ADARB2,-1.3757017866703163,-0.4299719393869179,-1.3458480608616785
cnv_JKAMP,0.7923568337496537,0.34387419118308116,0.949650746070104
cnv_ZNF737,1.8066122214128728,0.12858778949927666,1.4568573840231944
cnv_AC073869.1,-0.33331525777998233,2.1258022203205367,1.219070534464407
cnv_TAS2R46,-2.3288607409885738,-0.2832240877111104,0.10105042892052962
cnv_ECHDC1,-0.5887036847483406,-0.22569972491079196,0.19870630701145942
cnv_ROR2,-1.3149165655233324,-0.08350532823649882,-2.0249968345029723
cnv_VCP,-0.26231946659414984,-0.1773689327675519,-1.9951276673366747
cnv_PRDM15,0.34313260671340284,0.054199796231493465,-1.547875679809775
cnv_RPH3AL,-0.5477451145936191,-1.5333338073268405,-0.5430351948349129
cnv_COMT,-1.6327039600766275,1.0135586773978134,0.39303699928895197
cnv_CREB3L4,1.4502570901008025,-0.3281072256369082,-0.18674852623842395
cnv_QSOX1,1.4046592518749876,-0.4657516319048817,-0.20511829506087612
cnv_GID4,-0.6429714796842443,-1.8943901375969914,-0.5895934326642701
cnv_RASGEF1B,1.2200087148553416,0.3748858467454845,-1.720924273890706
cnv_SHISA5,-0.18320668595989756,0.2075875653669901,-0.7396637177405754
cnv_ADPRH,-0.6480729275752584,-0.38387442900139634,0.004000194099264866
cnv_GABRG2,0.6612898946813569,0.05739554690966969,0.2541096463323282
cnv_ZBTB16,-2.746834800986448,0.006502149129537794,2.1228312806250353
cnv_PUS7,0.668502624866269,-0.8627388575462546,1.0220283978560663
cnv_PTN,0.7253162749932017,0.6119458637924207,1.051474227216987
cnv_KCNQ1,0.05347751974222218,0.059138656047637024,-0.07726777112092949
cnv_TRUB1,-0.35955504464890226,-0.7511012897838852,-2.161272476895519
cnv_DCAF15,2.234104821992059,-0.08464981667363292,2.2700275575236075
cnv_NUTM2B,-0.3210412707516215,-0.6155571616051756,-1.6299763465316823
cnv_BLOC1S3,1.2310497460338332,-0.21844878925165032,1.6790991008912
cnv_CCDC77,-1.9216775728341084,-0.0357732063015598,-0.2570752255868794
cnv_MAP4,-0.12213952662017358,0.23707213332791163,-0.6336256945897286
cnv_MATN4,0.13041348967803826,0.590481050405607,1.823949968344235
cnv_GALNT13,-0.013883502939697565,1.1694110437559608,1.2426975092492585
cnv_TFCP2L1,-0.5523700562370353,1.6956048069220715,1.898603489554459
cnv_NME5,0.7953526201137607,0.07236342129710342,0.22322219845224905
cnv_TAF2,-0.4407090751218042,-0.052054939475457494,1.9583015453371746
cnv_ENSG00000237489,-0.13166142276912662,-0.34717482503343905,-1.797348016923522
cnv_ENSG00000263874,-0.47741050238377436,1.5307265883073784,0.38004569265082316
cnv_C1orf210,-0.06166672682437549,0.4258866385551216,-2.052136888236083
cnv_OR5D16,0.015923021515581254,-0.16956385501226334,-0.204488162308301
cnv_PPEF2,1.1448878816459414,0.5520999912201333,-1.3522628179652163
cnv_OR10A7,0.7165656916455769,-0.19908093610259775,-0.23308560777138926
cnv_RUFY4,-0.30625256349563784,1.4663207995308858,1.929135897180292
cnv_HNRNPA2B1,0.17944385456260123,-1.1520367273604215,0.48966601470530435
cnv_PALM2,0.11774478344931538,-0.04268338212712634,-2.3472370305978365
cnv_LAS1L,-1.7990959438598948,-0.19956968718756482,0.28318830715538085
cnv_LETM1,1.1479410321076906,0.694994583052993,-1.7306350575563667
cnv_FBXL18,0.13105438033643826,-0.9996934818291643,0.24629400968497306
cnv_CNOT3,1.3648127342463923,-0.1594149295769096,-3.1635575247994066
cnv_KCTD12,1.029770888261616,0.6085324334589343,0.09112801404934949
cnv_CCDC149,1.2956508391684658,0.55720335014737,-1.6695268006137594
cnv_CARTPT,0.7896410257929778,0.16423843384603615,0.36325495177160994
cnv_BAIAP2,1.5273805882924212,1.5970632304769956,0.4132240566599709
cnv_MSRA,-0.6833205540803593,1.167531900475358,-0.6338079205586573
cnv_LRSAM1,0.02267599758617699,-0.03214590848676671,-2.653338329845752
cnv_SRP72,1.144641798348611,0.46771188377105355,-1.8343882587781526
cnv_MANBAL,0.2695799459788046,0.7858341572564989,2.3319160504461602
cnv_SMCO3,-2.3417103296520803,-0.03288327711288657,0.10668638249912192
cnv_WDR53,-0.7889007554059806,-0.09385783230317549,1.1926707757674895
cnv_SHKBP1,1.2479013154635095,-0.30702568774735733,1.6629849870574838
cnv_SPHKAP,-0.30399288550445464,1.4675491274198498,1.9300949417728828
cnv_FAM159B,0.8065104260266006,0.22066631234236925,0.3989213718441543
cnv_PAGE4,-1.6519520439801327,-0.15869373941086876,0.291991193795254
cnv_ST18,-2.070061407857995,0.18804087101577863,1.7669254674353925
cnv_FAM175A,1.1859591478648033,0.3803243863783398,-1.6175596496269227
cnv_BCAR1,0.6675339625991557,-0.09499318219339768,1.4105951855616166
cnv_TAGLN3,-0.5095072288724631,-0.28643759502185157,0.04105499339957527
cnv_ACAP3,0.2662352464142538,0.8315398913704167,-1.6703801796156155
cnv_CCNG2,1.0817091969475463,0.5241287398849723,-1.5561262606442339
cnv_SPRYD4,0.7288281393068817,-0.21218477898786345,-0.2464553556784154
cnv_ARX,-1.390898324526615,0.2773218799379916,0.17175714329183556
cnv_TSNAX.DISC1,2.9765837014138987,-0.21452870581514188,0.012413406915370816
cnv_EAF1,-0.23103707522722897,0.24033486410165603,-1.08864329083441
cnv_NUDT14,0.9458585435465316,0.4738962020713199,0.9197659771226486
cnv_NLRP11,1.0110747311213153,-0.05206444667078224,-2.1133373278106107
cnv_PIDD1,0.0174909606535652,0.024283325174793237,-0.13938031519384278
cnv_UCP2,0.06402828422094112,0.054952447286256804,2.291238667992462
cnv_TIAM2,-0.6490141608263907,-0.19720351929161709,0.11402293787093745
cnv_PFDN4,0.21586775492815355,0.7297175368622767,1.6937337609725076
cnv_SUV39H2,-2.9731149271509154,-1.1354413292083303,-2.9861131919423256
cnv_MKNK2,2.158934431886161,0.03388889571055151,2.094703020515917
cnv_CLDN12,0.5588945029900736,-1.1142475967881158,3.1055151989759904
cnv_SLC35A4,0.6585156543973008,0.1531108710447475,0.2246726102805075
cnv_MRPL32,0.24429787779097,-1.0510862984899505,0.3384216782573009
cnv_RASEF,0.15883983652915082,-0.033453505615667505,-2.2969063871119735
cnv_G3BP1,0.822090729072912,0.0924903513946521,0.21129792855311613
cnv_ATP6V1D,-1.3776177512545,0.5125095942255494,0.9731196298174785
cnv_ZNF345,1.2977663309116045,-0.25851049769999324,1.7132103348441363
cnv_GRAPL,0.18034583468992152,0.21237389681783256,-0.41083881208776896
cnv_APH1A,1.391199946324895,-0.24042661902991808,-0.29283625948990183
cnv_TEX13B,2.0489943934611334,-0.35069391765355645,0.1995092776342646
cnv_R3HCC1,-0.6204484688329442,1.143985371069402,-0.5529296796263198
cnv_TMPRSS11E,0.6892824325037757,-0.1411932275234896,-4.639705702189126
cnv_ADCY4,0.9033391184363913,0.4366279764429309,0.950636545598153
cnv_ASB14,-0.16135175237834712,0.2257897632724839,-0.6714218240045128
cnv_ZFYVE16,0.8422636870259803,0.21783712689599383,0.2172927271051222
cnv_DOPEY2,0.3796139074218524,0.09345374069233796,-1.6737647800064157
cnv_TMEM255A,1.6981538682913524,-0.2767498658311886,0.08587784283471667
cnv_MSN,-1.8486350700415095,-0.2149095698423409,0.27817020455528774
cnv_ACKR3,-0.1863257383685546,1.331930437095777,1.724720340246923
cnv_SLC4A4,1.1559344708111723,0.31421053317250086,-1.5847415353067313
cnv_ZNF80,-0.485839848103803,-0.2655756298645595,0.05779827685059715
cnv_DPH7,0.03106112137051023,0.2400435148044203,-2.4812380112054844
cnv_STARD4,0.8080676723973301,0.29132632142729364,0.26902093937103355
cnv_TSSC4,-0.0009037724154192945,0.0061205655037113735,-0.16313252911914897
cnv_RARS2,-0.5320251512129386,-0.13220003018163892,0.10230950372248168
cnv_ELF5,-0.06247863007240586,-0.34777395864133737,-0.16967440134860012
cnv_FSHB,-0.07109274488135339,-0.23352696450869292,-0.489072012960073
cnv_GLT1D1,0.8718757137811661,0.13480731741229163,-0.22932208955878586
cnv_CFB,-0.6061660180977322,-0.12182543865443723,-0.0577444114448554
cnv_ZNRF3,-1.6869666998979544,0.7244959612693653,0.7105924178187943
cnv_RNF7,-0.6336039361413259,-0.14649301393909928,1.1901308294779522
cnv_SLC18A1,-0.6114637104037993,-0.4071211589232037,-0.5426837801253578
cnv_CHST7,-1.7983241840383133,-0.18198744734870995,0.30584417025189053
cnv_DAK,0.10285992794663175,-0.017789237903318576,-0.05204294429604915
cnv_ATHL1,0.030330905664826487,0.03648128846710872,-0.11171364953074012
cnv_DNAH6,-0.5959716227338374,1.5786688537658646,2.1650247937644687
cnv_KRTAP19.4,0.36920153983752924,-0.1985888995899752,-1.739734378036058
cnv_TMEM62,-1.2564290808232315,0.6025635155797813,-0.18880262831375488
cnv_KCTD7,0.5138714341002072,-0.8309322824259491,0.8424795247730186
cnv_PMF1,1.4357198412852548,-0.3355083363893798,-0.19471687464090814
cnv_ENSG00000236782,0.3377415049228938,-3.1921775843528373,-1.3548243970177385
cnv_HIST1H1E,-0.5744834543303063,-0.32652872708670205,-0.38801068942775935
cnv_IBA57,1.3411396126373267,-0.33710380860142625,-0.15709953670234333
cnv_PCDHB1,0.8253109371666698,0.11210241749413666,0.228240756814507
cnv_NKPD1,1.2310497460338332,-0.21844878925165032,1.6790991008912
cnv_C8G,0.05496140546919374,0.2554092314841164,-3.024199609470611
cnv_C11orf84,-2.8682359103966486,0.004900323367471359,-0.027560417410682197
cnv_CCDC73,-0.003393223772286135,-0.2860423616947222,-0.10959472553584017
cnv_FLOT1,-0.7650823750361713,-0.09002158798088326,-0.021786788111703096
cnv_CALY,-0.18083546313220253,-0.37025408624961953,-2.011347072410963
cnv_PLAC1,1.6830957569492746,-0.13138087257226855,-0.012013847065863736
cnv_SPRY4,0.8116246305420182,0.09934785455638674,0.21533446943504905
cnv_VPS13B,-0.4020371091791294,0.7932479731076748,2.0794786594815244
cnv_TMEM2,0.1461379842123691,-0.07185832660507999,-2.3200341004851595
cnv_FGD2,-0.6216830714016922,-0.2864633700801181,-0.09183947755458816
cnv_PODN,0.08005851099977918,0.5239625572103954,-1.7587370863602876
cnv_TM6SF1,-1.5214360138961622,0.5593322619878676,-0.3322140028393117
cnv_SLC5A4,-1.617122017049279,0.71781477840624,0.7043524529418106
cnv_IGFL3,1.372221615592363,-0.24623366344857128,-3.4360920800277457
cnv_RBMXL2,-0.0016128239316519988,-0.0150867968807369,-0.12287858047341593
cnv_PKP4,-0.3706833758891079,1.476079789199128,1.5904576888949171
cnv_CTD.2410N18.5,0.7733728529250932,0.32411312435803324,0.25307748833837784
cnv_ENSG00000278685,0.6778742921748473,0.6577070233043202,1.100217821419953
cnv_CDH9,0.849869242427799,-2.721220354778883,-0.12907809889140712
cnv_POTEF,-0.19982876844249586,3.37394699112134,0.914611688620684
cnv_GDPD5,0.0957805881401408,0.01654846108475805,2.1572059288968415
cnv_PHKG2,0.6140593975290668,-0.29173524453614147,1.2041882619119713
cnv_RXRG,1.4441003301503104,-0.34777798595716164,-0.1816878652106519
cnv_CHMP1A,0.7220629741673864,0.06420039867275884,1.1011559320239659
cnv_CRIP3,-0.7057059313631981,-0.3881906838024127,-0.167790905733662
cnv_B4GAT1,-0.11580764161034009,0.16727399365692602,1.9477359106876044
cnv_RAB3B,0.08086589160271854,0.5396141053482852,-1.8194190977616551
cnv_SLIT3,0.6998318049065176,0.4191950025892391,0.3127099876510131
cnv_ENSG00000273259,0.8683338594459179,0.547350843244351,1.6895015498579542
cnv_SLIT1,-0.21762301485312274,-0.5664435093567309,-1.8227360084801492
cnv_LATS1,-0.6732479098230458,-0.2899238610105025,0.14547313045405227
cnv_FKBP5,-0.7470741147654837,-0.38530349021960053,-0.17526450124332763
cnv_GRAMD2,-1.4997892984702763,0.5356973342730648,-0.35042749608356427
cnv_TPK1,0.8044947298415848,0.679580120353023,1.1256195514041576
cnv_OR4D6,0.1600696098495547,-0.02425701616019899,-0.058962866245717456
cnv_SUFU,-0.2001285876601128,-0.5618209948805107,-1.8644722591862477
cnv_USP17L25,0.9150697936769778,0.5937932406184604,-1.836329166345478
cnv_DLEU7,1.0079816718162888,0.5192848913978566,0.18080883484905544
cnv_EXOC1,1.0844956341814793,0.43582843933374976,-1.7701559758443908
cnv_RP11.298I3.5,0.9108202495736557,0.5315098672800513,0.9585336175933565
cnv_OPN1LW,1.5162247333221648,-0.016858071151724545,0.07508472152373827
cnv_PGK2,-0.7233828328654893,-0.4755682643485599,-0.07236726368047619
cnv_ZNF440,2.0735885638520535,-0.06663781980602233,2.106745494333512
cnv_PACS1,-0.10532766398717783,0.1758291652747245,1.9441848791354792
cnv_DENND2A,0.6353569769987596,0.5314156107726641,0.9343882921415275
cnv_BRMS1L,0.8366798330561414,0.40834885168251583,3.187555414253506
cnv_CNOT6L,1.1791538660582204,0.5705899170111958,-1.6998773888484924
cnv_NUDT3,-0.7334286738884513,-0.3564038186272031,-0.13750843562754067
cnv_OR4A5,-0.06832265480573027,0.7669967784535066,-0.6052628531667403
cnv_CLEC18A,0.524370217854321,-0.2076681716133087,0.6730409598973397
cnv_GABRG3,-0.9719040557664711,0.6381057230761906,-0.1565600086008023
cnv_PNPLA4,-0.6708567595196886,0.08358515329061351,0.22433204732371326
cnv_NUCKS1,1.3583199334272307,-0.39054906672949136,-0.20503368107750775
cnv_TREH,-2.7904941199465503,-0.0033038783189203807,2.1390462990279
cnv_CFAP70,-0.5118274072937666,-0.9408604892852678,-2.49278250822237
cnv_C8orf86,0.20523238646055894,0.4547598311190432,0.671643995877637
cnv_PTEN,-1.958167516394688,-0.3276233523346881,-1.2889250817210938
cnv_TREX2,1.4781986209996856,-0.009400790908498224,0.07981424947554143
cnv_VOPP1,0.2960666963773366,-1.0368066606879542,0.4837116829389296
cnv_CFHR3,1.034879458201278,0.6213099323363359,0.899779390641799
cnv_MAOB,-1.5494200279088082,-0.1103054820668359,0.32403815492089544
cnv_ZNF805,1.2385972433399097,-0.1321265456963626,-2.830344989817696
cnv_TOPORS,-0.218925425916005,-0.13065480370357277,-2.0194562897545385
cnv_OR13G1,1.3286787250865089,-0.31644432112123544,-0.25119402677486974
cnv_WBP11,-2.3417103296520803,-0.03288327711288657,0.10668638249912192
cnv_C6orf211,-0.6450301977589826,-0.27327014381345394,0.14899193323598112
cnv_ALDH1A3,-1.430896823204224,0.4890800694568248,-0.5163178612615712
cnv_DARS2,1.4603293485481825,-0.4692977062503245,-0.20701830074373148
cnv_ENSG00000255073,0.11918418290858333,-0.08092335718130628,-0.11860050908107625
cnv_CMTM8,-0.31513505611446346,0.030060782262716898,-0.7371935861382518
cnv_KIF15,-0.22520987464235065,0.2710411487897858,-0.6205393816511116
cnv_IFITM5,0.030330905664826487,0.03648128846710872,-0.11171364953074012
cnv_SYNJ2,-0.6675665081279676,-0.20739489749454879,0.10959095210324644
cnv_TAF4,0.24600338468119579,0.8278957829053486,2.4155579372117266
cnv_ADAMTS9,-0.07188575922026877,0.3132588182624539,-0.48608941683807827
cnv_ZEB2,-0.19722720903434546,1.5411735883538205,1.3749939831010418
cnv_OR8B4,-2.8326257950972638,0.05502325334326479,2.14740234840717
cnv_CNP,-0.5207682557392385,1.916492860559567,0.4914864260690199
cnv_KIAA1191,0.7258707970061523,0.31380424006142327,0.20699464650873914
cnv_GLI1,0.8095446587717637,-0.44312570918193067,-0.20597327750405037
cnv_DTX3,0.8055037995627806,-0.4414203158961306,-0.20535575041755844
cnv_LAMTOR1,0.08423894236911383,0.07572516226145004,2.173520580789711
cnv_TPSAB1,0.5374979977719938,0.09492367151907935,1.092747305494441
cnv_SH3BGR,0.34379613647111684,0.0497998293818497,-1.5914161143154082
cnv_MPDU1,1.4293340362336713,-1.742867232929448,-0.4791259161598436
cnv_ZNF285,1.3186878381586487,-0.2576920649038755,1.7459750799464375
cnv_CNTNAP1,-0.3962747230279697,1.8535669853262349,0.5381400540261543
cnv_DDOST,0.31163408539619236,-2.988980740240205,-1.3080335845994444
cnv_GZMA,0.7355245624345786,0.05662757646145398,0.2743065598249593
cnv_LRRC46,-0.4007847968054417,1.8878183047894947,0.6232629889049178
cnv_ENSG00000263809,1.4348947275210646,-1.7914998319205118,-0.5061689960108935
cnv_FAM193A,1.1864229614333481,0.7191836934588657,-1.7829871923507554
cnv_RLN1,-0.20483057096403873,-0.054733842916778255,-1.5845354948300439
cnv_TMCO6,0.6585156543973008,0.1531108710447475,0.2246726102805075
cnv_GABPB2,1.3858969638888947,-0.2414140675740621,-0.2936850883373178
cnv_ABCA12,-0.2878547817377058,1.5239736444847933,1.632077965858446
cnv_ANKLE2,0.73590600124808,0.053956164476152826,-0.09122083158733867
cnv_IKZF5,-0.3801209191064582,-0.622540177504405,-2.2537608163741183
cnv_ENSG00000159753,0.7311790278627026,-0.12561745122232912,1.6122556991416452
cnv_NUDT6,1.2206014495501525,0.4262475091122092,-1.7152762832033603
cnv_CCAR1,-0.4999468606127133,-0.7800031382289264,-2.5737724031619544
cnv_ZNF253,1.904224329208466,-0.16299527798487806,1.4844808316233302
cnv_SP140,-0.15473858160763157,1.3349909808633211,1.7239561697280537
cnv_ETV6,-1.900497329788105,0.0358955757499557,0.15516448479498723
cnv_DDX17,-1.6109552316615903,0.7962687220510914,0.782389617317411
